"ensembl_gene_id"	"hgnc_symbol"	"KO1"	"KO2"	"KO3"	"WT1"	"WT2"	"WT3"
"10504"	"ENSG00000189164"	"ZNF527"	5.10762969682956	4.25701519277662	4.53822435515284	6.58667597563488	5.8662024499769	4.75361715580841
"10505"	"ENSG00000189171"	"S100A13"	8.57352127682104	5.65871531722746	8.06131957823203	6.34496309579507	4.07546696524711	5.97100691522277
"10506"	"ENSG00000189180"	"ZNF33A"	31.4362446816771	28.2935765861373	30.8121548323535	38.6740607743699	41.4339141466789	37.6811116009204
"10507"	"ENSG00000189190"	"ZNF600"	4.86440923507577	5.19148194241051	5.7922074006556	3.92783429739695	5.37220645418937	4.52173339211044
"10508"	"ENSG00000189223"	"PAX8-AS1"	7.84385989155968	6.64509688628546	5.31449957379741	17.2824709085466	15.128627370993	13.8550548809538
"10509"	"ENSG00000189227"	"C15orf61"	1.09449207789205	0.830637110785682	0.776275218644566	1.14813617923911	0.926242492101615	1.33333164126334
"10510"	"ENSG00000189229"	""	2.12817904034565	3.68595217911147	2.98567391786371	2.53798523831803	3.70496996840646	3.47825645546957
"10511"	"ENSG00000189241"	"TSPYL1"	38.6720534188524	44.8024891630027	42.2174291985929	38.4927761144901	38.7169361698475	44.695595452784
"10512"	"ENSG00000189266"	"PNRC2"	102.091788821153	102.68751282088	99.721508856648	121.400293899546	129.488700395806	119.652022068153
"10513"	"ENSG00000189280"	"GJB5"	3.04025577192236	3.16680398487041	2.86624696114916	1.45027727903887	1.91423448367667	1.6231863458858
"10514"	"ENSG00000189298"	"ZKSCAN3"	5.41165527402179	5.60680049780336	5.25478609544014	6.0428219959953	4.01371746577367	4.98550091950639
"10515"	"ENSG00000189306"	"RRP7A"	35.5101874160531	36.9114366105388	36.3057948412228	57.950662941595	56.0685455218844	62.4347033756788
"10516"	"ENSG00000189308"	"LIN54"	24.8084870988864	22.7906057271822	20.3622961198305	21.875015625503	26.3670362751593	24.463737070136
"10517"	"ENSG00000189319"	"FAM53B"	17.3294578999574	17.287634868227	17.9140435071823	27.3135554218988	28.3430202583094	26.2028652978708
"10518"	"ENSG00000189334"	"S100A14"	4.2563580806913	5.29531158125872	4.65765131186739	4.8946858167562	5.18695795576904	4.34782056933696
"10519"	"ENSG00000189337"	"KAZN"	0	0.10382963884821	0	1.32942083911897	1.0497414910485	1.73912822773479
"10520"	"ENSG00000189339"	"SLC35E2B"	58.068885243717	53.8875825622211	54.9961135670496	51.0618458661603	49.0291025819122	48.0579100264046
"10521"	"ENSG00000189343"	"RPS2P46"	18.5455602087264	15.5225310078074	19.8248748146151	25.0172830634206	28.1577717598891	23.5362020153441
"10522"	"ENSG00000189350"	"TOGARAM2"	24.8084870988864	23.1020946437268	23.7659643861952	22.2980131652227	20.1303368283418	21.5651900239113
"10523"	"ENSG00000189362"	"NEMP2"	3.83072227262217	2.80340024890168	3.52309522307918	5.0155422566761	6.66894594313163	6.55071632446769
"10524"	"ENSG00000189376"	"C8orf76"	1.64173811683807	1.50552976329905	1.73169087236095	1.99413125867845	1.17324048999538	1.21738975941435
"10525"	"ENSG00000189403"	"HMGB1"	263.89420100286	283.766402972159	293.193178734217	605.913761538449	581.186289044027	584.463026400737
"10526"	"ENSG00000189410"	"SH2D5"	5.77648596665247	5.24339676183462	5.19507261708286	1.99413125867845	2.7169779768314	2.31883763697971
"10527"	"ENSG00000189423"	"USP32P3"	4.07394273437596	3.53020772083915	4.83679174693922	2.0545594786384	2.34648097999076	1.97101199143276
"10528"	"ENSG00000196072"	"BLOC1S2"	58.4945210517861	60.740338726203	66.8790957601472	38.61363255441	35.0737157009145	34.6666226728467
"10529"	"ENSG00000196074"	"SYCP2"	1.94576369403031	1.14212602733031	2.3288256559337	2.17541591855831	2.03773348262355	2.26086669605522
"10530"	"ENSG00000196081"	"ZNF724"	2.00656880946875	1.14212602733031	1.43312348057458	1.51070549899883	2.65522847735796	2.26086669605522
"10531"	"ENSG00000196083"	"IL1RAP"	4.1347478498144	4.51658928989715	5.07564566036831	2.59841345827798	2.7169779768314	3.42028551454508
"10532"	"ENSG00000196110"	"ZNF699"	0.364830692630683	1.40170012445084	1.07484261043094	0.78556685947939	0.61749499473441	1.10144787756536
"10533"	"ENSG00000196116"	"TDRD7"	17.0862374382036	16.5608273962895	16.0629256781068	9.66851519359249	10.6826634089053	11.1883915984271
"10534"	"ENSG00000196123"	"MATCAP1"	20.7345443645105	17.6510386041957	16.1823526348213	18.6723199676255	16.5488658588822	19.4202652097051
"10535"	"ENSG00000196139"	"AKR1C3"	624.286120206536	600.810205195169	635.112555807969	449.82766938189	484.548322368092	472.173313829994
"10536"	"ENSG00000196141"	"SPATS2L"	47.1847695802349	47.2424856759357	48.3082039910349	24.8359984035407	25.5025432825311	28.347790112077
"10537"	"ENSG00000196150"	"ZNF250"	6.50614735191384	5.71063013665157	5.91163435737015	6.58667597563488	6.36019844576442	7.01448385186364
"10538"	"ENSG00000196151"	"WDSUB1"	5.04682458139111	5.55488567837925	5.85192087901288	3.92783429739695	5.55745495260969	4.11593680563899
"10539"	"ENSG00000196152"	"ZNF79"	10.2760645090976	9.34466749633892	10.6289991475948	6.28453487583512	5.37220645418937	5.21738468320436
"10540"	"ENSG00000196154"	"S100A4"	766.326869870749	756.087430092667	761.705129925391	598.722803363215	595.079926425551	598.376052222615
"10541"	"ENSG00000196155"	"PLEKHG4"	10.5192849708513	9.18892303806661	10.8081395826666	52.2704102653594	54.4013090361015	56.2318126967581
"10542"	"ENSG00000196159"	"FAT4"	9.4247928929593	8.20254146900861	8.1210330565893	16.1947629492674	16.7341143573025	13.5652001763313
"10543"	"ENSG00000196177"	"ACADSB"	9.85042870102843	10.0714749682764	10.8081395826666	5.43853979639577	5.24870745524249	7.18839667463712
"10544"	"ENSG00000196182"	"STK40"	45.1173956553277	43.5046186774001	46.9945074671749	33.7189467376538	36.8644511856443	33.3332910315834
"10545"	"ENSG00000196187"	"TMEM63A"	19.8832727483722	24.7633688652982	21.2579982951896	17.0407580287068	17.783855848351	15.9420087542355
"10546"	"ENSG00000196196"	"HRCT1"	4.01313761893751	3.73786699853557	4.4187973984383	6.58667597563488	6.42194794523787	7.01448385186364
"10547"	"ENSG00000196199"	"MPHOSPH8"	53.5085015858334	48.6441858003865	52.6075744327586	44.2938852306456	45.9416276082401	43.7100894570676
"10548"	"ENSG00000196204"	"RNF216P1"	22.3762824813485	24.0884762127848	21.9745600354769	17.7658966682262	16.3018678609884	17.9130207456683
"10549"	"ENSG00000196205"	"EEF1A1P5"	27.9703531016857	28.7088951415301	32.3647052696427	43.9313159108859	36.0617076924896	33.7390876180548
"10550"	"ENSG00000196208"	"GREB1"	17.2078476690805	16.9761459516824	16.540633504965	6.70753241555479	7.59518843523325	7.94201890665552
"10551"	"ENSG00000196214"	"ZNF766"	9.48559800839775	8.61786002440145	8.95702175359114	11.4209335724311	11.6089059010069	10.8985368938047
"10552"	"ENSG00000196220"	"SRGAP3"	0	0.207659277696421	0	1.75241837883864	1.91423448367667	1.21738975941435
"10553"	"ENSG00000196227"	"FAM217B"	39.4017148041137	37.534414443628	39.1720418023719	29.9723971001367	30.4425032404064	29.9709764579628
"10554"	"ENSG00000196230"	"TUBB"	1138.02854054598	1162.21706244744	1177.37065277038	1763.96016885099	1724.10777479795	1746.89633381867
"10555"	"ENSG00000196233"	"LCOR"	67.4936781366763	68.7352209175152	76.2541118622392	44.7773109903252	45.8181286092932	47.2463168534617
"10556"	"ENSG00000196235"	"SUPT5H"	281.041243556502	269.541742449954	256.349962587778	199.352697647885	191.361698868194	193.79685551058
"10557"	"ENSG00000196236"	"XPNPEP3"	21.5250108652103	21.5446500610036	19.168026552685	14.0193470307091	11.9794028978476	11.5941881848986
"10558"	"ENSG00000196247"	"ZNF107"	12.1610230876894	12.0961529258165	13.7938135005304	10.6353667129517	9.75642091680368	9.33332148884335
"10559"	"ENSG00000196262"	"PPIA"	2640.0365021065	2648.590257379	2635.15579990651	2189.73740668882	2082.62536874075	2107.99732483733
"10560"	"ENSG00000196267"	"ZNF836"	3.52669669542993	3.27063362371862	3.702235658151	1.45027727903887	0.864492992628174	1.21738975941435
"10561"	"ENSG00000196268"	"ZNF493"	1.52012788596118	1.60935940214726	2.3288256559337	2.11498769859836	1.91423448367667	2.66666328252667
"10562"	"ENSG00000196275"	"GTF2IRD2"	1.39851765508428	1.45361494387494	1.49283695893186	1.20856439919906	1.29673948894226	0.869564113867393
"10563"	"ENSG00000196284"	"SUPT3H"	2.43220461753788	3.42637808199094	2.98567391786371	6.9492452953946	7.65693793470669	7.42028043833509
"10564"	"ENSG00000196290"	"NIF3L1"	24.6868768680095	22.1676278940929	22.6314082974069	26.5884167823793	28.7752667546235	26.7246037661912
"10565"	"ENSG00000196295"	"GARS1-DT"	15.6877197831194	14.8476383552941	14.808942632604	8.82252011415314	10.3121664120647	10.0869437208618
"10566"	"ENSG00000196305"	"IARS1"	281.770904941764	298.406382049756	312.002924416758	367.645290236354	364.569044891196	362.376351719005
"10567"	"ENSG00000196312"	"MFSD14CP"	33.7468390683381	35.561651305512	32.6035591830718	40.6681920330484	43.2246496314087	36.927489368902
"10568"	"ENSG00000196313"	"POM121"	106.89539294079	102.635598001456	101.87119407751	76.5021264693005	77.989617834956	78.4346830708388
"10569"	"ENSG00000196323"	"ZBTB44"	69.6826622924604	64.1148019887699	66.3416744549317	91.6696096792488	89.6602732354363	83.7100386949677
"10570"	"ENSG00000196338"	"NLGN3"	2.24978927122254	1.45361494387494	2.0899717425046	0.78556685947939	0.679244494207851	0.637680350169421
"10571"	"ENSG00000196352"	"CD55"	2349.9961014651	2380.55404469234	2422.51610347626	654.014624626572	665.4126063258	651.419463168526
"10572"	"ENSG00000196357"	"ZNF565"	2.79703531016857	2.12850759638831	3.04538739622099	3.38398031775737	2.09948298209699	3.36231457362059
"10573"	"ENSG00000196363"	"WDR5"	115.286498871296	120.234721786228	116.739850188471	168.111307928589	172.157604531954	171.014275727254
"10574"	"ENSG00000196365"	"LONP1"	202.967475333536	194.057595007305	189.70972074106	279.722230194623	290.654894021487	290.550355913558
"10575"	"ENSG00000196366"	"C9orf163"	3.46589157999148	3.16680398487041	2.56767956936279	2.90055455807775	2.53172947841108	3.47825645546957
"10576"	"ENSG00000196367"	"TRRAP"	80.2627523787502	86.0228557857422	80.1354879554621	127.020118355821	131.402934879482	122.608540055302
"10577"	"ENSG00000196369"	"SRGAP2B"	8.3911059305057	6.54126724743725	8.71816784016204	6.76796063551474	8.33618242891454	7.07245479278813
"10578"	"ENSG00000196371"	"FUT4"	14.5932277052273	15.7301902855039	16.2420661131786	6.76796063551474	6.42194794523787	5.62318126967581
"10579"	"ENSG00000196372"	"ASB13"	17.9375090543419	17.754868243044	16.6600604616795	33.1146645380543	32.6037357219769	32.9854653860364
"10580"	"ENSG00000196378"	"ZNF34"	1.33771253964584	2.18042241581242	1.97054478579005	2.84012633811779	3.58147096945958	3.2463726917716
"10581"	"ENSG00000196387"	"ZNF140"	8.26949569962881	7.1123302611024	8.30017349166112	8.52037901435338	7.96568543207389	7.71013514295755
"10582"	"ENSG00000196388"	"INCA1"	0.729661385261365	0.519148194241051	0.895702175359114	1.38984905907892	1.17324048999538	0.985505995716379
"10583"	"ENSG00000196391"	"ZNF774"	8.33030081506725	7.94296737188809	9.31530262373479	6.0428219959953	7.10119243944572	8.05796078850451
"10584"	"ENSG00000196396"	"PTPN1"	157.971689909086	154.29084332844	153.284498943123	106.353667129517	103.862658114328	110.260729638385
"10585"	"ENSG00000196405"	"EVL"	62.8724893633543	62.0901240312297	62.8782927102098	27.071842542059	23.526559299381	23.7101148381176
"10586"	"ENSG00000196407"	"THEM5"	1.45932277052273	1.50552976329905	1.49283695893186	3.92783429739695	4.56946296103463	2.78260516437566
"10587"	"ENSG00000196411"	"EPHB4"	119.117221143918	124.180248062459	119.904664541407	120.070873060427	113.927826528499	119.594051127229
"10588"	"ENSG00000196417"	"ZNF765"	6.44534223647539	5.45105603953104	6.0310613140847	9.66851519359249	10.4356654110115	9.7391180753148
"10589"	"ENSG00000196418"	"ZNF124"	7.17500362173676	7.99488219131219	6.32962870587107	8.39952257443347	9.75642091680368	8.46375737497596
"10590"	"ENSG00000196419"	"XRCC6"	435.364626539281	456.746581293277	458.539800305509	657.579889604209	663.25137384423	649.158596472471
"10591"	"ENSG00000196421"	"C20orf204"	1.09449207789205	0.467233374816946	0.776275218644566	1.38984905907892	0.987991991575056	0.521738468320436
"10592"	"ENSG00000196422"	"PPP1R26"	65.9127451352767	62.0901240312297	56.3098100909096	59.0987991208341	60.761507481866	62.7245580803013
"10593"	"ENSG00000196427"	"NBPF4"	0.972881847015154	0.934466749633893	1.31369652386003	1.51070549899883	1.42023848788914	0.927535054791886
"10594"	"ENSG00000196428"	"TSC22D2"	51.137102083734	47.9692931478732	50.1593218201104	25.6215652630201	25.5642927820046	24.0579404836645
"10595"	"ENSG00000196436"	"NPIPB15"	2.85784042560701	1.86893349926779	1.61226391564641	1.57113371895878	1.23498998946882	1.27536070033884
"10596"	"ENSG00000196437"	"ZNF569"	1.52012788596118	2.23233723523652	1.73169087236095	2.53798523831803	1.72898598525635	1.44927352311232
"10597"	"ENSG00000196449"	"YRDC"	28.3351837943163	31.7718694875523	30.7524413539963	22.7814389249023	26.2435372762124	26.8405456480402
"10598"	"ENSG00000196453"	"ZNF777"	14.0459816662813	12.1480677452406	11.2858474095248	14.7444856702285	14.8198798736258	15.0724446403681
"10599"	"ENSG00000196455"	"PIK3R4"	53.8733322784641	62.4535277671985	58.7580627035579	59.6426531004737	62.4904934671223	60.4636913842461
"10600"	"ENSG00000196456"	"ZNF775"	3.16186600279925	2.75148542947757	2.62739304772007	5.55939623631568	4.56946296103463	3.88405304194102
"10601"	"ENSG00000196458"	"ZNF605"	15.9917453603116	15.2110420912628	18.3917513340405	10.272797393192	10.2504169125912	11.2463625393516
"10602"	"ENSG00000196459"	"TRAPPC2"	12.1610230876894	12.5633863006334	13.3161056736722	10.8770795927915	13.1526433878429	13.3333164126334
"10603"	"ENSG00000196465"	"MYL6B"	27.9095479862472	29.5914470717399	30.3344470054953	26.1654192426597	23.0943128030669	29.9709764579628
"10604"	"ENSG00000196466"	"ZNF799"	2.37139950209944	1.60935940214726	1.8511178290755	1.0272797393192	1.29673948894226	1.56521540496131
"10605"	"ENSG00000196470"	"SIAH1"	3.46589157999148	3.9974410956561	3.16481435293554	5.68025267623559	3.27272347209237	3.99999492379001
"10606"	"ENSG00000196476"	"C20orf96"	1.70254323227652	0.882551930209787	1.25398304550276	2.90055455807775	2.90222647525173	3.01448892807363
"10607"	"ENSG00000196498"	"NCOR2"	222.181891812086	227.179249799884	215.386516434688	287.034044809777	290.469645523067	301.680776571061
"10608"	"ENSG00000196502"	"SULT1A1"	36.5438743785067	36.4442032357218	34.4546770121473	27.9178376214983	26.181787776739	31.2463371583017
"10609"	"ENSG00000196504"	"PRPF40A"	104.706408785006	105.542827889206	109.693659742313	139.287047007692	140.541860801552	139.014316336934
"10610"	"ENSG00000196505"	"GDAP2"	20.8561545953874	22.1676278940929	23.8853913429097	19.6995997069447	21.8593228135981	17.5072241591968
"10611"	"ENSG00000196510"	"ANAPC7"	48.826507697073	49.7863118277168	53.5032766081178	79.2818245874584	78.7306118286373	79.5941018893287
"10612"	"ENSG00000196511"	"TPK1"	5.47246038946024	6.38552278916493	5.97134783572743	3.26312387783746	2.65522847735796	3.53622739639406
"10613"	"ENSG00000196517"	"SLC6A9"	93.9439033524008	95.6790121986258	92.3767510187033	60.488648179913	63.4784854586974	63.0723837258482
"10614"	"ENSG00000196526"	"AFAP1"	70.2299083314064	73.7709584016534	72.5518762040882	44.8377392102852	48.164609589284	50.0289220178373
"10615"	"ENSG00000196531"	"NACA"	458.89620621396	476.422297855013	494.427600798231	756.198744578852	721.357652848738	703.825193764268
"10616"	"ENSG00000196535"	"MYO18A"	85.9176281145258	87.7879596461618	90.2270657978414	71.9700099723041	71.5059203902447	72.5216470965406
"10617"	"ENSG00000196544"	"BORCS6"	7.2358087371752	7.31998953879882	6.38934218422835	9.97065629339225	9.20067542154271	10.6666531301067
"10618"	"ENSG00000196547"	"MAN2A2"	28.6392093715086	30.4739990019497	24.7810935182688	26.1049910226997	24.8232987883233	23.8840276608911
"10619"	"ENSG00000196550"	"FAM72A"	1.76334834771497	1.92084831869189	2.20939869921915	3.9882625173569	6.91594394102539	5.97100691522277
"10620"	"ENSG00000196557"	"CACNA1H"	17.5118732462728	14.6399790775976	14.2715213273886	12.93163907143	12.6586473920554	10.9565078347292
"10621"	"ENSG00000196562"	"SULF2"	62.1428279780929	59.3905534211763	60.0120457490606	13.2942083911897	13.3378918862633	14.6086771129722
"10622"	"ENSG00000196576"	"PLXNB2"	388.179856959046	381.210519031204	361.68453841001	233.252929045419	236.500582983279	236.231584267308
"10623"	"ENSG00000196584"	"XRCC2"	20.5521290181951	20.2986943948251	22.0342735138342	42.7227515116868	41.6191626450992	36.0579252550346
"10624"	"ENSG00000196586"	"MYO6"	24.0788257136251	21.233161144459	18.0931839422541	12.7503544115501	10.8679119073256	12.1738975941435
"10625"	"ENSG00000196588"	"MRTFA"	41.7731143062132	41.8952592752528	42.9937044172375	30.2745381999365	30.9982487356674	31.7680756266221
"10626"	"ENSG00000196591"	"HDAC2"	104.463188323252	115.45855839921	117.695265842188	185.152065957296	189.694462382411	185.912807544849
"10627"	"ENSG00000196597"	"ZNF782"	2.43220461753788	3.73786699853557	2.38853913429097	3.44440853771732	3.08747497367205	2.72463422345116
"10628"	"ENSG00000196605"	"ZNF846"	1.94576369403031	1.34978530502673	2.0899717425046	1.63156193891873	0.740993993681292	0.695651291093914
"10629"	"ENSG00000196628"	"TCF4"	0.851271616138259	1.86893349926779	1.01512913207366	4.77382937683629	5.92795194945034	5.6811522106003
"10630"	"ENSG00000196636"	"SDHAF3"	3.83072227262217	4.10127073450431	4.53822435515284	12.3877850917904	15.3756253688868	12.0579557122945
"10631"	"ENSG00000196639"	"HRH1"	17.3902630153959	17.5991237847716	17.6154761153959	5.98239377603535	5.06345895682216	6.43477444261871
"10632"	"ENSG00000196642"	"RABL6"	237.322365556259	213.369907833072	201.1149951073	212.103052059435	215.567502661783	209.449009560193
"10633"	"ENSG00000196646"	"ZNF136"	6.14131665928316	5.50297085895514	5.49364000886923	3.62569319759718	4.50771346156119	4.0579658647145
"10634"	"ENSG00000196652"	"ZKSCAN5"	22.1330620195947	24.0884762127848	24.5422396048397	14.8049138901885	16.6723648578291	16.6956309862539
"10635"	"ENSG00000196655"	"TRAPPC4"	37.4559511100834	38.3131367349896	44.3074009410975	53.9019722042781	56.9330385145126	55.1303648191927
"10636"	"ENSG00000196656"	""	1.27690742420739	1.19404084675442	1.49283695893186	1.87327481875854	2.28473148051732	1.91304105050826
"10637"	"ENSG00000196659"	"TTC30B"	2.97945065648391	2.23233723523652	3.34395478800736	5.0155422566761	5.00170945734872	4.92752997858189
"10638"	"ENSG00000196663"	"TECPR2"	26.9974712546705	26.4765579062936	24.8408069966261	19.0348892873852	20.9330803214965	19.0724395641582
"10639"	"ENSG00000196670"	"ZFP62"	14.410812358912	16.4050829380172	16.540633504965	25.68199348298	25.8112907798983	26.2028652978708
"10640"	"ENSG00000196678"	"ERI2"	8.99915708489017	9.18892303806661	9.07644871030569	12.0252157720307	10.7444129083787	11.7101300667476
"10641"	"ENSG00000196683"	"TOMM7"	98.0178460867767	108.346228138107	105.454002778946	106.655808229317	101.516177134337	104.405664605012
"10642"	"ENSG00000196689"	"TRPV1"	8.20869058419036	7.26807471937472	6.62819609765744	6.58667597563488	7.84218643312701	5.62318126967581
"10643"	"ENSG00000196693"	"ZNF33B"	17.2078476690805	17.754868243044	16.7794874183941	32.8125234382545	31.1834972340877	32.463726917716
"10644"	"ENSG00000196700"	"ZNF512B"	73.1485538724519	64.9973539189796	66.1028205415026	65.7459033164289	65.8867159381616	63.1883256076972
"10645"	"ENSG00000196704"	"AMZ2"	63.784566094931	59.0271496852075	56.608377482696	43.810459470966	46.2503751056073	46.9564621488392
"10646"	"ENSG00000196705"	"ZNF431"	21.2817904034565	24.8152836847223	24.9005204749834	21.6937309656231	21.6740743151778	22.4347541377787
"10647"	"ENSG00000196712"	"NF1"	114.070396562527	114.679836107848	115.067872794468	108.106085508356	107.814626080628	116.057823730835
"10648"	"ENSG00000196715"	"VKORC1L1"	34.5981106844764	37.8459033601726	43.113131373952	75.5957031699013	82.6825797949375	77.4491770751225
"10649"	"ENSG00000196730"	"DAPK1"	20.1872983255644	19.1565683674948	18.4514648123977	10.6353667129517	10.0651684141709	10.5507112482577
"10650"	"ENSG00000196741"	"LINC01560"	0.668856269822918	0.934466749633893	1.55255043728913	3.02141099799765	2.7169779768314	3.30434363269609
"10651"	"ENSG00000196743"	"GM2A"	67.2504576749225	62.5573574060467	66.1028205415026	61.818069019032	50.264092571381	56.3477545786071
"10652"	"ENSG00000196754"	"S100A2"	14.4716174743504	14.0689160639325	13.1369652386003	14.9861985500684	15.0051283720462	17.1014275727254
"10653"	"ENSG00000196756"	"SNHG17"	23.531579674679	19.0527387286466	20.5414365549024	30.5162510797763	33.5917277135519	28.4057610530015
"10654"	"ENSG00000196757"	"ZNF700"	3.95233250349906	4.72424856759357	5.13535913872559	5.19682691655596	5.18695795576904	5.10144280135537
"10655"	"ENSG00000196776"	"CD47"	43.5364626539281	46.4637633845741	47.6513557291049	20.545594786384	19.5128418336074	20.1738874417235
"10656"	"ENSG00000196781"	"TLE1"	37.7599766872756	41.3241962615877	44.187973984383	44.5960263304453	42.6071546366743	43.1303800478227
"10657"	"ENSG00000196782"	"MAML3"	7.2358087371752	8.35828592728093	7.16561740287291	3.14226743791756	3.27272347209237	3.59419833731856
"10658"	"ENSG00000196787"	"H2AC11"	2.73623019473012	2.0246779575401	2.74682000443462	5.07597047663605	6.29844894629098	4.63767527395943
"10659"	"ENSG00000196792"	"STRN3"	21.8290364424025	24.2961354904812	21.7954196004051	19.4578868271049	18.0926033457182	19.4782361506296
"10660"	"ENSG00000196793"	"ZNF239"	3.2226711182377	3.68595217911147	4.12023000665192	10.9375078127515	11.1766594046928	11.4202753621251
"10661"	"ENSG00000196810"	"CTBP1-DT"	13.3771253964584	11.8884936481201	10.2110047990939	14.6236292303086	11.5471564015335	12.6956360624639
"10662"	"ENSG00000196812"	"ZSCAN16"	2.91864554104546	3.0629743460222	2.26911217757642	2.29627235847822	2.96397597472517	2.49275045975319
"10663"	"ENSG00000196821"	"ILRUN"	148.79011747788	150.033828135664	144.984325451462	57.1046678621556	58.0445295050346	56.0578998739846
"10664"	"ENSG00000196839"	"ADA"	7.90466500699812	7.0604154416783	6.86705001108654	9.97065629339225	11.1766594046928	9.10143772514538
"10665"	"ENSG00000196843"	"ARID5A"	4.19555296525285	5.24339676183462	5.97134783572743	6.76796063551474	7.47168943628636	6.72462914724117
"10666"	"ENSG00000196850"	"PPTC7"	55.0286294717946	56.1199197974577	58.1012144416279	55.4126777032769	52.7958220497921	56.811522106003
"10667"	"ENSG00000196865"	"NHLRC2"	37.2127306483296	39.2995183040476	37.1417835382246	38.2510632346503	40.5694211540507	40.0579201788246
"10668"	"ENSG00000196872"	"CRACDL"	6.81017292910608	5.71063013665157	4.71736479022467	0.78556685947939	0.555745495260969	0.637680350169421
"10669"	"ENSG00000196873"	"ZNG1C"	1.88495857859186	1.40170012445084	1.79140435071823	1.87327481875854	2.28473148051732	2.55072140067769
"10670"	"ENSG00000196878"	"LAMB3"	133.892864195461	129.319815185446	131.66821977779	71.9700099723041	72.0616658855057	69.275274404769
"10671"	"ENSG00000196890"	"H2BC26"	0.0608051154384471	0.0519148194241051	0.298567391786371	1.51070549899883	1.48198798736258	1.15941881848986
"10672"	"ENSG00000196911"	"KPNA5"	8.45191104594415	7.78722291361577	7.22533088123019	8.39952257443347	7.5334389357598	6.72462914724117
"10673"	"ENSG00000196912"	"ANKRD36B"	2.73623019473012	2.75148542947757	1.91083130743278	4.16954717723676	3.7667194678799	4.46376245118595
"10674"	"ENSG00000196914"	"ARHGEF12"	214.824472844034	207.711192515845	220.044167746556	157.113371895878	155.423490174651	151.072272049228
"10675"	"ENSG00000196922"	"ZNF252P"	18.6671704396033	17.9106127013163	20.1234422064014	10.6353667129517	9.57117241838336	9.97100183901277
"10676"	"ENSG00000196923"	"PDLIM7"	63.8453712103694	62.9207611420154	61.624309664707	100.310845133522	96.1439706801477	100.463640622146
"10677"	"ENSG00000196924"	"FLNA"	2818.56032103378	2837.87168899928	2805.04064583296	3079.24080449933	3057.77346442533	3119.88009867436
"10678"	"ENSG00000196935"	"SRGAP1"	53.8125271630257	53.4203491874042	55.6529618289796	32.0873847987351	31.1834972340877	33.0434363269609
"10679"	"ENSG00000196937"	"FAM3C"	65.6695246735229	65.6203317520689	66.9388092385045	52.3912667052793	52.8575715492655	50.8405151907802
"10680"	"ENSG00000196943"	"NOP9"	21.7682313269641	20.7659277696421	21.556565686976	30.5162510797763	26.4905352741062	26.9564875298892
"10681"	"ENSG00000196950"	"SLC39A10"	84.7623309211953	90.3837006173671	84.0168640486849	87.8626318217717	93.7357402006835	81.8549685853839
"10682"	"ENSG00000196954"	"CASP4"	26.5110303311629	27.3071950170793	28.1250483062762	21.6333027456632	23.4648097999076	18.3188173321397
"10683"	"ENSG00000196961"	"AP2A1"	215.614939344733	206.776725766211	210.370584252677	129.558103594139	131.217686381062	141.970834324083
"10684"	"ENSG00000196967"	"ZNF585A"	1.21610230876894	1.40170012445084	2.14968522086187	1.57113371895878	1.17324048999538	1.50724446403681
"10685"	"ENSG00000196968"	"FUT11"	30.8889986427311	34.3676104587576	30.2150200487808	38.55320433445	37.6054451793256	40.579658647145
"10686"	"ENSG00000196975"	"ANXA4"	131.703880039676	133.836404475343	137.102146308302	79.8861067870579	78.1131168339029	76.811496724953
"10687"	"ENSG00000196976"	"LAGE3"	52.2923992770645	49.1633339946276	47.7707826858194	62.1202101188317	67.5539524239445	65.5071632446769
"10688"	"ENSG00000196981"	"WDR5B"	14.4716174743504	13.342108591995	13.5549595871013	13.3546366111496	12.7203968915288	14.5507061720477
"10689"	"ENSG00000196998"	"WDR45"	129.879726576523	139.910438347963	136.505011524729	69.0090271942664	68.047948419732	65.8549888902239
"10690"	"ENSG00000197006"	"METTL9"	233.552448399075	231.903498367478	231.807722982939	207.329222682599	204.946588752351	206.144665927497
"10691"	"ENSG00000197008"	"ZNF138"	5.95890131296782	5.97020423377209	6.2699152275138	4.83425759679624	5.74270345103001	4.52173339211044
"10692"	"ENSG00000197013"	"ZNF429"	3.28347623367614	3.21871880429452	2.26911217757642	1.69199015887868	1.0497414910485	1.6231863458858
"10693"	"ENSG00000197019"	"SERTAD1"	18.910390901357	17.3395496876511	17.6751895937532	14.8049138901885	14.140635379418	11.8260719485965
"10694"	"ENSG00000197020"	"ZNF100"	6.81017292910608	5.0876523035623	7.64332522973111	6.9492452953946	8.45968142786142	7.3043385564861
"10695"	"ENSG00000197021"	"EOLA2"	28.4567940251932	29.7471915300122	27.4084865659889	13.2337801712297	16.5488658588822	12.9275198261619
"10696"	"ENSG00000197024"	"ZNF398"	36.726289724822	39.2995183040476	39.2317552807292	25.5007088231002	21.6123248157044	23.6521438971931
"10697"	"ENSG00000197037"	"ZSCAN25"	20.5521290181951	20.7659277696421	19.3471669877569	15.409196089788	13.6466393836305	15.4202702859151
"10698"	"ENSG00000197043"	"ANXA6"	221.026594618755	224.998827384072	227.329212106143	219.11272557479	214.579510670208	210.95625402423
"10699"	"ENSG00000197044"	"ZNF441"	4.68199388876043	2.95914470717399	4.4187973984383	1.75241837883864	2.34648097999076	2.20289575513073
